elapsed time,x-position,y-position,MAC address
35.94041,-14.19855,4.133791,9F:E0:B0:0F:B5:C0
35.958,10.46588,5.877871,9C:41:C2:81:13:BA
36.08436,-5.956127,0.5739483,8E:29:D1:CF:8C:98
36.39736,8.493969,-8.607603,BC:09:25:4C:5F:CD
36.67472,-7.358684,-12.51913,66:12:26:26:81:1D
36.92236,3.011699,-4.832016,5D:9E:B3:CE:BD:30
37.06539,-4.059241,5.797759,08:51:25:0A:86:40
37.06539,-7.979012,-13.87292,4C:13:EB:BA:33:C9
37.42696,9.713444,5.479068,DC:AA:7B:8A:1A:9C
37.60883,2.757489,15.23794,00:F6:FC:40:A6:75
37.94672,-13.22262,6.767632,9F:E0:B0:0F:B5:C0
37.96414,10.08155,3.463741,9C:41:C2:81:13:BA
38.08549,-8.120883,-1.204464,8E:29:D1:CF:8C:98
38.41388,10.82763,-10.17782,BC:09:25:4C:5F:CD
38.67659,-5.113416,-13.4228,66:12:26:26:81:1D
38.93702,5.168678,-6.649371,5D:9E:B3:CE:BD:30
39.07937,-2.419267,8.091342,08:51:25:0A:86:40
39.07937,-6.20972,-12.91377,4C:13:EB:BA:33:C9
39.43447,12.16638,4.244997,DC:AA:7B:8A:1A:9C
39.60982,0.1459478,14.22423,00:F6:FC:40:A6:75
39.95549,-12.2314,8.971027,9F:E0:B0:0F:B5:C0
39.97216,8.550637,1.113424,9C:41:C2:81:13:BA
40.09744,-10.29734,-2.992486,8E:29:D1:CF:8C:98
40.42709,11.64659,-11.40399,BC:09:25:4C:5F:CD
40.69287,-3.583353,-15.70923,66:12:26:26:81:1D
40.94244,7.315764,-8.458392,5D:9E:B3:CE:BD:30
41.08952,-0.7824159,10.38055,08:51:25:0A:86:40
41.08952,-3.74089,-11.58129,4C:13:EB:BA:33:C9
41.43719,14.62838,2.907362,DC:AA:7B:8A:1A:9C
41.61745,-2.47427,13.20716,00:F6:FC:40:A6:75
41.96068,-10.29483,8.940312,9F:E0:B0:0F:B5:C0
41.97757,7.013961,-1.236282,9C:41:C2:81:13:BA
42.10229,-12.46611,-4.774201,8E:29:D1:CF:8C:98
42.42734,9.807878,-12.28977,BC:09:25:4C:5F:CD
42.70934,-2.177743,-17.99157,66:12:26:26:81:1D
42.94301,9.457671,-10.26305,5D:9E:B3:CE:BD:30
43.09258,0.8486546,12.66168,08:51:25:0A:86:40
43.09258,-1.264999,-10.26451,4C:13:EB:BA:33:C9
43.45241,15.7495,2.114972,DC:AA:7B:8A:1A:9C
43.62435,-4.974827,12.2231,00:F6:FC:40:A6:75
43.97299,-7.76076,7.709332,9F:E0:B0:0F:B5:C0
43.98965,5.472175,-3.593802,9C:41:C2:81:13:BA
44.11535,-14.38316,-6.406415,8E:29:D1:CF:8C:98
44.44124,7.085702,-13.02401,BC:09:25:4C:5F:CD
44.7199,-0.9613898,-18.20499,66:12:26:26:81:1D
44.94855,11.60488,-12.07218,5D:9E:B3:CE:BD:30
45.09258,2.477246,14.93934,08:51:25:0A:86:40
45.09258,1.20713,-8.949733,4C:13:EB:BA:33:C9
45.46101,14.27847,2.244337,DC:AA:7B:8A:1A:9C
45.62831,-5.550977,10.77057,00:F6:FC:40:A6:75
45.97905,-5.234572,6.482177,9F:E0:B0:0F:B5:C0
45.9957,3.943368,-5.890545,9C:41:C2:81:13:BA
46.12372,-14.11057,-7.175017,8E:29:D1:CF:8C:98
46.45202,4.367739,-13.75712,BC:09:25:4C:5F:CD
46.72909,0.23904,-16.00831,66:12:26:26:81:1D
46.95973,13.5721,-13.76336,5D:9E:B3:CE:BD:30
47.10873,4.118979,17.23539,08:51:25:0A:86:40
47.10873,3.742876,-8.080256,4C:13:EB:BA:33:C9
47.47081,11.52753,2.835452,DC:AA:7B:8A:1A:9C
47.63374,-4.041235,8.59394,00:F6:FC:40:A6:75
47.98231,-2.7119,5.25673,9F:E0:B0:0F:B5:C0
48.00037,2.300762,-7.771669,9C:41:C2:81:13:BA
48.1348,-11.60405,-7.105916,8E:29:D1:CF:8C:98
48.46295,2.104508,-14.49863,BC:09:25:4C:5F:CD
48.73854,0.6904053,-13.56329,66:12:26:26:81:1D
48.96278,13.45836,-14.64188,5D:9E:B3:CE:BD:30
49.10983,5.591068,18.82686,08:51:25:0A:86:40
49.10983,6.175937,-6.762508,4C:13:EB:BA:33:C9
49.47415,8.785446,3.424666,DC:AA:7B:8A:1A:9C
49.64382,-2.338439,6.353463,00:F6:FC:40:A6:75
49.98335,-0.1920261,4.032643,9F:E0:B0:0F:B5:C0
50.00049,1.092435,-10.02797,9C:41:C2:81:13:BA
50.15007,-8.789032,-6.916689,8E:29:D1:CF:8C:98
50.46405,1.972243,-14.62577,BC:09:25:4C:5F:CD
50.754,1.959483,-11.23633,66:12:26:26:81:1D
50.9777,11.01961,-14.71004,5D:9E:B3:CE:BD:30
51.1197,7.092216,17.81635,08:51:25:0A:86:40
51.1197,8.605878,-5.343715,4C:13:EB:BA:33:C9
51.48723,6.030031,4.016744,DC:AA:7B:8A:1A:9C
51.6496,-0.6392864,4.117783,00:F6:FC:40:A6:75
51.99124,2.336474,2.804365,9F:E0:B0:0F:B5:C0
52.0079,-1.087415,-10.33135,9C:41:C2:81:13:BA
52.16063,-5.980588,-6.727905,8E:29:D1:CF:8C:98
52.47165,4.295873,-14.30329,BC:09:25:4C:5F:CD
52.75828,3.198357,-8.719453,66:12:26:26:81:1D
52.9905,8.232486,-14.65846,5D:9E:B3:CE:BD:30
53.13599,8.579814,15.41733,08:51:25:0A:86:40
53.13599,11.04358,-3.920387,4C:13:EB:BA:33:C9
53.49729,3.278747,4.607935,DC:AA:7B:8A:1A:9C
53.6516,1.056665,1.886318,00:F6:FC:40:A6:75
54.00128,4.867685,1.574771,9F:E0:B0:0F:B5:C0
54.01794,-3.841383,-9.752953,9C:41:C2:81:13:BA
54.17061,-3.172945,-6.539176,8E:29:D1:CF:8C:98
54.48562,6.606809,-13.36871,BC:09:25:4C:5F:CD
54.76398,4.42796,-6.195006,66:12:26:26:81:1D
54.99566,5.667216,-14.99106,5D:9E:B3:CE:BD:30
55.13863,10.05734,13.03455,08:51:25:0A:86:40
55.13863,13.46477,-2.506704,4C:13:EB:BA:33:C9
55.49766,0.5407271,5.196276,DC:AA:7B:8A:1A:9C
55.65329,2.752347,-0.3447951,00:F6:FC:40:A6:75
56.01494,7.403457,0.3429609,9F:E0:B0:0F:B5:C0
56.03506,-6.605062,-9.172521,9C:41:C2:81:13:BA
56.17471,-0.3735346,-6.350996,8E:29:D1:CF:8C:98
56.49465,9.34822,-13.03971,BC:09:25:4C:5F:CD
56.76957,5.65749,-3.67071,66:12:26:26:81:1D
57.00113,2.863617,-14.84009,5D:9E:B3:CE:BD:30
57.14209,11.53547,10.65079,08:51:25:0A:86:40
57.14209,14.86135,-1.61369,4C:13:EB:BA:33:C9
57.50578,-2.207897,5.786896,DC:AA:7B:8A:1A:9C
57.6558,3.954071,-2.349425,00:F6:FC:40:A6:75
58.02514,9.934858,-0.8867257,9F:E0:B0:0F:B5:C0
58.04361,-9.356986,-8.594555,9C:41:C2:81:13:BA
58.17471,2.420169,-6.163206,8E:29:D1:CF:8C:98
58.50131,12.15018,-12.83638,BC:09:25:4C:5F:CD
58.78027,6.89016,-1.139963,66:12:26:26:81:1D
59.00491,0.06238564,-14.68924,5D:9E:B3:CE:BD:30
59.14638,12.21619,8.684852,08:51:25:0A:86:40
59.14638,13.98744,-2.019744,4C:13:EB:BA:33:C9
59.51199,-4.953911,6.376956,DC:AA:7B:8A:1A:9C
59.65812,2.719065,-4.20311,00:F6:FC:40:A6:75
60.03768,11.97308,-1.882656,9F:E0:B0:0F:B5:C0
60.05464,-11.33456,-7.848597,9C:41:C2:81:13:BA
60.17934,5.132261,-5.975496,8E:29:D1:CF:8C:98
60.50868,14.94913,-12.63326,BC:09:25:4C:5F:CD
60.79667,8.126314,1.397945,66:12:26:26:81:1D
61.01782,-2.751617,-14.53771,5D:9E:B3:CE:BD:30
61.16243,10.40292,7.621765,08:51:25:0A:86:40
61.16243,13.59212,-2.781011,4C:13:EB:BA:33:C9
61.51986,-7.702192,6.9675,DC:AA:7B:8A:1A:9C
61.66152,0.602036,-6.042908,00:F6:FC:40:A6:75
62.03985,12.2095,-2.483427,9F:E0:B0:0F:B5:C0
62.06215,-10.96274,-5.920381,9C:41:C2:81:13:BA
62.18251,6.724406,-4.443342,8E:29:D1:CF:8C:98
62.51425,16.48506,-11.81359,BC:09:25:4C:5F:CD
62.79818,9.353345,3.91712,66:12:26:26:81:1D
63.02254,-5.55417,-14.38679,5D:9E:B3:CE:BD:30
63.16252,8.001964,7.817977,08:51:25:0A:86:40
63.16252,12.98898,-3.983838,4C:13:EB:BA:33:C9
63.52623,-10.44843,7.557605,DC:AA:7B:8A:1A:9C
63.67247,-1.522978,-7.889644,00:F6:FC:40:A6:75
64.0425,13.49812,-2.611466,9F:E0:B0:0F:B5:C0
64.06316,-9.596776,-3.474552,9C:41:C2:81:13:BA
64.1845,7.733449,-1.828487,8E:29:D1:CF:8C:98
64.52147,16.01803,-9.45286,BC:09:25:4C:5F:CD
64.80154,10.58151,6.438616,66:12:26:26:81:1D
65.02446,-8.309105,-14.23844,5D:9E:B3:CE:BD:30
65.16551,5.668846,9.370105,08:51:25:0A:86:40
65.16551,10.48675,-4.955593,4C:13:EB:BA:33:C9
65.52747,-13.18765,8.146203,DC:AA:7B:8A:1A:9C
65.68946,-3.654367,-9.741924,00:F6:FC:40:A6:75
66.04969,14.60894,-3.534944,9F:E0:B0:0F:B5:C0
66.06669,-8.229099,-1.025652,9C:41:C2:81:13:BA
66.18673,8.742601,0.7866753,8E:29:D1:CF:8C:98
66.53691,15.12625,-6.775874,BC:09:25:4C:5F:CD
66.81387,11.81518,8.971413,66:12:26:26:81:1D
67.04067,-9.679955,-15.07634,5D:9E:B3:CE:BD:30
67.17277,3.330706,10.92899,08:51:25:0A:86:40
67.17277,7.805151,-5.795847,4C:13:EB:BA:33:C9
67.53809,-15.9397,8.737555,DC:AA:7B:8A:1A:9C
67.69511,-5.773774,-11.58378,00:F6:FC:40:A6:75
68.05785,13.02475,-4.161408,9F:E0:B0:0F:B5:C0
68.07451,-6.858489,1.4285,9C:41:C2:81:13:BA
68.19063,9.752603,3.404012,8E:29:D1:CF:8C:98
68.54655,14.38579,-4.221682,BC:09:25:4C:5F:CD
